코드,발송일,유형코드,수량,
466133,20100211,1815,10,
466133,20100211,1692,5,
466133,20100211,1373,1,
466133,20100216,1815,1,
466133,20100218,1692,4,
466133,20100220,1815,3,
466133,20100220,1692,3,
466133,20100220,1041,1,
466133,20100223,1815,1,
466133,20100223,1692,10,
466133,20100223,1261,3,
466133,20100225,1692,2,
466133,20100227,1815,3,
466133,20100227,1692,1,
466133,20100227,1373,3,
466133,20100302,1261,1,
466133,20100302,1373,1,
466133,20100304,1815,1,
466133,20100304,1692,1,
466133,20100306,1815,3,
466133,20100306,1373,2,
466133,20100309,1815,3,
466133,20100309,1261,1,
466133,20100309,1373,3,
466133,20100311,1692,1,
466133,20100313,1692,1,
466133,20100313,1373,1,
466133,20100316,1692,2,
466133,20100316,1261,1,
466133,20100318,1815,3,
466133,20100320,1692,2,
466133,20100323,1692,1,
466133,20100323,1261,4,
466133,20100323,1373,4,
466133,20100325,1815,1,
466133,20100327,1815,1,
466133,20100330,1692,2,
466133,20100401,1815,3,
466133,20100403,1692,1,
466133,20100406,1692,2,
466133,20100408,1373,3,
466133,20100410,1815,13,
466133,20100410,1692,3,
466133,20100410,1373,7,
466133,20100413,1815,1,
466133,20100415,1815,1,
466133,20100415,1373,1,
466133,20100416,1815,1,
466133,20100416,1692,3,
466133,20100416,1373,6,
466133,20100420,1815,1,
466133,20100422,1815,2,
466133,20100422,1692,1,
466133,20100422,1373,1,
466133,20100424,1261,3,
466133,20100427,1815,1,
466133,20100429,1373,3,
466133,20100501,1692,2,
466133,20100501,1261,2,
466133,20100501,1373,8,
466133,20100504,1815,1,
466133,20100506,1815,1,
466133,20100508,1815,1,
466133,20100511,1261,1,
466133,20100513,1815,1,
466133,20100515,1815,3,
466133,20100515,1692,1,
466133,20100518,1815,1,
466133,20100518,1373,1,
466133,20100520,1815,5,
466133,20100522,1815,1,
466133,20100522,1261,2,
466133,20100522,1373,3,
466133,20100525,1261,1,
466133,20100525,1373,1,
466133,20100527,1815,1,
466133,20100529,1692,2,
466133,20100601,1815,1,
466133,20100603,1373,1,
466133,20100605,1815,2,
466133,20100608,1815,2,
466133,20100610,1815,1,
466133,20100610,1373,1,
466133,20100612,1692,2,
466133,20100615,1261,1,
466133,20100617,1815,2,
466133,20100619,1815,2,
466133,20100622,1815,1,
466133,20100624,1815,1,
466133,20100626,1373,1,
466133,20100629,1815,1,
466133,20100701,1692,1,
466133,20100701,1373,2,
466133,20100703,1815,3,
466133,20100706,1373,1,
466133,20100710,1815,1,
466133,20100713,1041,1,
466133,20100713,1261,1,
466133,20100715,1261,4,
466133,20100717,1373,1,
466133,20100720,1815,1,
466133,20100722,1815,1,
466133,20100724,1373,7,
466133,20100727,1815,1,
466133,20100729,1261,1,
466133,20100729,1373,1,
466133,20100731,1815,1,
466132,20100106,1815,12,
466132,20100106,1692,4,
466132,20100106,1373,4,
466132,20100108,1815,11,
466132,20100108,1692,9,
466132,20100108,1373,2,
466132,20100111,1815,1,
466132,20100111,1692,4,
466132,20100111,1373,3,
466132,20100113,1815,1,
466132,20100113,1692,3,
466132,20100115,1815,5,
466132,20100115,1692,3,
466132,20100118,1815,3,
466132,20100118,1692,2,
466132,20100120,1815,6,
466132,20100120,1692,5,
466132,20100120,1373,7,
466132,20100125,1815,3,
466132,20100127,1815,2,
466132,20100127,1692,1,
466132,20100129,1815,1,
466132,20100201,1692,2,
466132,20100203,1815,2,
466132,20100203,1692,3,
466132,20100205,1815,1,
466132,20100205,1692,1,
466132,20100208,1815,3,
466132,20100208,1692,5,
466132,20100210,1692,2,
466132,20100222,1815,2,
466132,20100222,1692,2,
466132,20100224,1815,7,
466132,20100224,1692,8,
466132,20100301,1815,1,
466132,20100301,1692,1,
466132,20100303,1692,2,
466132,20100305,1815,1,
466132,20100305,1692,4,
466132,20100305,1373,2,
466132,20100308,1692,2,
466132,20100310,1692,3,
466132,20100312,1692,1,
466132,20100315,1815,1,
466132,20100315,1692,1,
466132,20100317,1815,2,
466132,20100317,1692,1,
466132,20100319,1815,3,
466132,20100319,1692,4,
466132,20100319,1261,4,
466132,20100319,1373,5,
466132,20100322,1373,4,
466132,20100324,1692,2,
466132,20100326,1692,1,
466132,20100402,1815,1,
466132,20100405,1815,1,
466132,20100407,1815,1,
466132,20100409,1815,6,
466132,20100409,1692,11,
466132,20100412,1815,1,
466132,20100414,1815,1,
466132,20100419,1815,1,
466132,20100423,1815,2,
466132,20100426,1815,2,
466132,20100430,1815,2,
466132,20100503,1815,1,
466132,20100510,1692,2,
466132,20100609,1815,2,
466132,20100614,1815,2,
466132,20100618,1815,1,
466132,20100621,1815,1,
466132,20100623,1692,1,
466132,20100625,1815,1,
466132,20100630,1815,1,
466132,20100716,1815,1,
466132,20100721,1692,1,
466131,20100106,1692,1,
466131,20100113,1815,13,
466131,20100113,1692,8,
466131,20100119,1815,7,
466131,20100119,1692,2,
466131,20100127,1815,8,
466131,20100127,1692,2,
466131,20100203,1815,9,
466131,20100203,1692,7,
466131,20100210,1815,10,
466131,20100210,1692,7,
466131,20100217,1815,5,
466131,20100217,1692,3,
466131,20100224,1815,8,
466131,20100224,1692,3,
466131,20100303,1815,6,
466131,20100303,1692,7,
466131,20100308,1815,6,
466131,20100308,1692,3,
466131,20100317,1815,15,
466131,20100317,1692,4,
466131,20100324,1815,12,
466131,20100324,1692,4,
466131,20100331,1815,6,
466131,20100331,1692,6,
466131,20100407,1815,14,
466131,20100407,1692,6,
466131,20100407,1878,1,
466131,20100414,1815,18,
466131,20100414,1692,7,
466131,20100421,1815,10,
466131,20100421,1692,5,
466131,20100428,1815,11,
466131,20100428,1692,5,
466131,20100506,1815,17,
466131,20100506,1692,4,
466131,20100512,1815,8,
466131,20100512,1692,7,
466131,20100519,1815,10,
466131,20100519,1692,5,
466131,20100519,1878,1,
466131,20100526,1815,5,
466131,20100526,1692,3,
466131,20100602,1815,8,
466131,20100602,1692,1,
466131,20100602,1041,1,
466131,20100609,1815,5,
466131,20100609,1692,3,
466131,20100609,1878,1,
466131,20100616,1815,12,
466131,20100616,1692,4,
466131,20100616,1878,1,
466131,20100623,1815,6,
466131,20100623,1692,4,
466131,20100630,1815,8,
466131,20100630,1692,1,
466131,20100630,1878,1,
466131,20100714,1815,10,
466131,20100714,1692,8,
466131,20100714,1878,2,
466131,20100721,1815,7,
466131,20100721,1692,3,
466131,20100721,1878,2,
466131,20100728,1815,8,
466131,20100728,1692,3,
466130,20100317,1815,3,
466130,20100317,1041,11,
466130,20100317,1797,1,
466130,20100317,1878,1,
466130,20100402,1815,9,
466130,20100402,1041,56,
466130,20100407,1815,1,
466130,20100407,1041,4,
466130,20100407,1878,6,
466130,20100407,1261,1,
466130,20100421,1041,8,
466130,20100421,1797,2,
466130,20100421,1878,1,
466130,20100428,1815,1,
466130,20100428,1041,25,
466130,20100428,1878,7,
466130,20100428,1261,4,
466130,20100521,1041,16,
466130,20100521,1797,2,
466130,20100609,1041,18,
466130,20100609,1797,1,
466130,20100609,1878,1,
466130,20100618,1041,17,
466130,20100618,1627,1,
466126,20100102,1815,1,
466126,20100107,1815,15,
466126,20100107,1692,11,
466126,20100109,1815,9,
466126,20100109,1692,7,
466126,20100109,1373,2,
466126,20100112,1815,14,
466126,20100112,1692,8,
466126,20100112,1373,2,
466126,20100116,1815,15,
466126,20100116,1692,5,
466126,20100116,1373,2,
466126,20100119,1815,10,
466126,20100119,1692,4,
466126,20100119,1373,1,
466126,20100121,1815,4,
466126,20100121,1692,5,
466126,20100121,1373,1,
466126,20100123,1815,2,
466126,20100126,1815,3,
466126,20100128,1815,32,
466126,20100128,1692,6,
466126,20100130,1815,15,
466126,20100130,1692,3,
466126,20100202,1815,3,
466126,20100204,1815,14,
466126,20100204,1692,9,
466126,20100206,1815,10,
466126,20100206,1692,4,
466126,20100206,1373,1,
466126,20100211,1815,28,
466126,20100211,1692,4,
466126,20100216,1815,2,
466126,20100218,1815,2,
466126,20100222,1815,1,
466126,20100223,1815,1,
466126,20100225,1815,2,
466126,20100225,1692,1,
466126,20100302,1815,7,
466126,20100302,1692,1,
466126,20100304,1815,2,
466126,20100304,1692,3,
466126,20100306,1815,3,
466126,20100306,1692,1,
466126,20100309,1815,2,
466126,20100309,1692,1,
466126,20100318,1815,5,
466126,20100318,1373,2,
466126,20100322,1815,2,
466126,20100322,1373,1,
466126,20100325,1373,1,
466126,20100328,1815,2,
466126,20100330,1815,2,
466126,20100330,1373,1,
466126,20100410,1815,2,
466126,20100414,1815,2,
466126,20100414,1692,2,
466126,20100419,1815,3,
466126,20100420,1815,1,
466126,20100422,1815,1,
466126,20100424,1815,2,
466126,20100427,1373,1,
466126,20100429,1815,7,
466126,20100501,1815,1,
466126,20100504,1815,2,
466126,20100506,1815,1,
466126,20100506,1692,2,
466126,20100506,1261,1,
466126,20100506,1373,1,
466126,20100508,1815,1,
466126,20100511,1815,1,
466126,20100513,1815,1,
466126,20100515,1373,1,
466126,20100518,1815,1,
466126,20100522,1815,1,
466126,20100525,1815,1,
466126,20100525,1692,1,
466126,20100527,1815,1,
466126,20100601,1815,3,
466126,20100601,1692,2,
466126,20100601,1373,1,
466126,20100603,1815,1,
466126,20100605,1692,1,
466126,20100608,1692,1,
466126,20100615,1815,1,
466126,20100617,1815,8,
466126,20100624,1815,1,
466126,20100713,1815,3,
466126,20100715,1815,1,
466126,20100717,1815,3,
466126,20100727,1815,2,
466126,20100729,1815,3,
466125,20100608,1692,1,
466124,20100116,1815,18,
466124,20100116,1692,40,
466124,20100116,1373,2,
466124,20100123,1815,5,
466124,20100123,1692,18,
466124,20100130,1815,5,
466124,20100130,1692,13,
466124,20100206,1815,6,
466124,20100206,1692,20,
466124,20100206,1041,4,
466124,20100206,1373,1,
466124,20100220,1815,8,
466124,20100220,1692,21,
466124,20100220,1041,2,
466124,20100220,1373,1,
466124,20100227,1692,8,
466124,20100227,1041,1,
466124,20100227,1373,3,
466124,20100306,1815,4,
466124,20100306,1692,15,
466124,20100306,1373,1,
466124,20100313,1815,2,
466124,20100313,1692,14,
466124,20100313,1373,3,
466124,20100320,1815,4,
466124,20100320,1692,18,
466124,20100320,1373,2,
466124,20100327,1815,5,
466124,20100327,1692,11,
466124,20100327,1373,1,
466124,20100403,1815,3,
466124,20100403,1692,15,
466124,20100410,1815,9,
466124,20100410,1692,18,
466124,20100417,1815,2,
466124,20100417,1692,14,
466124,20100424,1815,5,
466124,20100424,1692,19,
466124,20100424,1373,3,
466124,20100501,1815,11,
466124,20100501,1692,19,
466124,20100501,1373,2,
466124,20100508,1815,1,
466124,20100508,1692,12,
466124,20100508,1373,2,
466124,20100515,1815,5,
466124,20100515,1692,20,
466124,20100515,1261,2,
466124,20100522,1815,3,
466124,20100522,1692,17,
466124,20100529,1815,5,
466124,20100529,1692,17,
466124,20100605,1815,6,
466124,20100605,1692,26,
466124,20100612,1815,2,
466124,20100612,1692,19,
466124,20100619,1815,2,
466124,20100619,1692,21,
466124,20100626,1815,8,
466124,20100626,1692,18,
466124,20100703,1815,8,
466124,20100703,1692,18,
466124,20100710,1025,6,
466124,20100710,1692,23,
466124,20100710,1041,1,
466124,20100717,1815,6,
466124,20100717,1692,19,
466124,20100717,1041,1,
466124,20100723,1815,2,
466124,20100723,1692,15,
466124,20100731,1815,4,
466124,20100731,1692,21,
466123,20100106,1815,34,
466123,20100115,1815,17,
466123,20100120,1815,2,
466123,20100120,1878,2,
466123,20100127,1815,6,
466123,20100203,1815,2,
466123,20100210,1815,12,
466123,20100217,1815,1,
466123,20100224,1815,23,
466123,20100303,1815,15,
466123,20100303,1878,1,
466123,20100319,1815,7,
466123,20100325,1815,4,
466123,20100331,1815,1,
466123,20100414,1815,3,
466123,20100423,1815,2,
466123,20100504,1815,1,
466123,20100507,1815,1,
466123,20100514,1815,9,
466123,20100520,1815,2,
466123,20100528,1815,8,
466123,20100604,1815,2,
466123,20100618,1815,1,
466123,20100630,1815,12,
466123,20100630,1692,1,
466123,20100709,1815,4,
466123,20100709,1692,2,
466123,20100716,1815,2,
466123,20100723,1815,2,
466123,20100730,1815,3,
466119,20100105,1041,1,
466119,20100112,1815,2,
466119,20100112,1692,1,
466119,20100112,1041,1,
466119,20100202,1261,1,
466119,20100223,1815,6,
466119,20100223,1692,1,
466119,20100223,1041,5,
466119,20100302,1815,1,
466119,20100302,1041,3,
466119,20100309,1815,2,
466119,20100309,1041,3,
466119,20100309,1878,2,
466119,20100323,1815,4,
466119,20100323,1692,2,
466119,20100323,1041,6,
466119,20100323,1878,6,
466119,20100406,1815,1,
466119,20100406,1041,25,
466119,20100406,1878,12,
466119,20100420,1041,25,
466119,20100420,1878,3,
466119,20100504,1041,19,
466119,20100504,1878,1,
466119,20100504,1261,1,
466119,20100511,1815,1,
466119,20100511,1041,22,
466119,20100525,1041,100,
466119,20100525,1878,1,
466119,20100601,1041,19,
466119,20100611,1041,28,
466119,20100611,1797,1,
466119,20100621,1815,1,
466119,20100621,1041,18,
466119,20100628,1041,9,
466119,20100708,1815,1,
466119,20100708,1692,1,
466119,20100708,1041,4,
466119,20100715,1815,1,
466119,20100715,1041,7,
466119,20100722,1041,32,
466119,20100730,1041,55,
466118,20100114,1815,8,
466118,20100121,1815,9,
466118,20100125,1815,7,
466118,20100204,1815,6,
466118,20100208,1815,10,
466118,20100222,1815,10,
466118,20100304,1815,9,
466118,20100318,1815,4,
466118,20100325,1815,9,
466118,20100408,1815,14,
466118,20100419,1815,14,
466118,20100506,1815,14,
466118,20100517,1815,10,
466118,20100531,1815,10,
466118,20100624,1815,14,
466118,20100630,1815,12,
466118,20100708,1815,5,
466118,20100722,1815,6,
466118,20100726,1815,17,
466116,20100104,1692,1,
466116,20100106,1815,2,
466116,20100106,1692,4,
466116,20100107,1815,1,
466116,20100107,1692,4,
466116,20100108,1692,3,
466116,20100111,1815,1,
466116,20100111,1692,5,
466116,20100113,1815,1,
466116,20100113,1692,2,
466116,20100113,1878,1,
466116,20100115,1692,2,
466116,20100119,1815,1,
466116,20100119,1692,6,
466116,20100125,1815,2,
466116,20100125,1692,2,
466116,20100127,1815,1,
466116,20100127,1692,3,
466116,20100129,1692,6,
466116,20100201,1692,5,
466116,20100202,1692,3,
466116,20100203,1815,1,
466116,20100203,1692,1,
466116,20100204,1815,1,
466116,20100205,1815,1,
466116,20100205,1692,3,
466116,20100209,1692,4,
466116,20100216,1692,4,
466116,20100217,1815,1,
466116,20100217,1692,2,
466116,20100219,1815,1,
466116,20100219,1692,1,
466116,20100222,1815,1,
466116,20100222,1692,5,
466116,20100302,1815,1,
466116,20100302,1692,7,
466116,20100303,1815,2,
466116,20100305,1692,3,
466116,20100308,1692,4,
466116,20100311,1815,2,
466116,20100311,1692,3,
466116,20100312,1815,2,
466116,20100312,1692,1,
466116,20100315,1815,2,
466116,20100315,1692,1,
466116,20100316,1815,1,
466116,20100316,1692,7,
466116,20100318,1815,2,
466116,20100318,1692,1,
466116,20100323,1815,1,
466116,20100323,1692,1,
466116,20100324,1692,1,
466116,20100325,1692,1,
466116,20100326,1815,1,
466116,20100326,1692,2,
466116,20100329,1815,1,
466116,20100329,1692,2,
466116,20100330,1692,2,
466116,20100401,1692,3,
466116,20100402,1692,2,
466116,20100406,1815,1,
466116,20100407,1815,1,
466116,20100408,1815,1,
466116,20100408,1692,1,
466116,20100409,1815,3,
466116,20100409,1692,2,
466116,20100414,1692,3,
466116,20100415,1692,3,
466116,20100416,1692,2,
466116,20100419,1692,2,
466116,20100419,1041,2,
466116,20100420,1692,1,
466116,20100421,1692,2,
466116,20100422,1815,2,
466116,20100423,1692,2,
466116,20100426,1692,2,
466116,20100429,1815,1,
466116,20100429,1692,7,
466116,20100503,1815,5,
466116,20100504,1815,1,
466116,20100504,1692,4,
466116,20100506,1815,2,
466116,20100506,1041,2,
466116,20100510,1815,1,
466116,20100510,1692,1,
466116,20100511,1692,5,
466116,20100512,1692,3,
466116,20100513,1692,2,
466116,20100515,1815,1,
466116,20100515,1692,1,
466116,20100519,1815,1,
466116,20100519,1692,2,
466116,20100520,1041,2,
466116,20100521,1815,1,
466116,20100521,1692,1,
466116,20100525,1815,3,
466116,20100525,1692,1,
466116,20100528,1815,2,
466116,20100531,1815,3,
466116,20100601,1815,1,
466116,20100601,1692,1,
466116,20100603,1815,2,
466116,20100607,1815,3,
466116,20100609,1815,3,
466116,20100610,1815,4,
466116,20100610,1692,2,
466116,20100611,1692,3,
466116,20100614,1815,4,
466116,20100614,1692,4,
466116,20100615,1692,1,
466116,20100615,1041,1,
466116,20100616,1815,2,
466116,20100617,1815,3,
466116,20100622,1815,3,
466116,20100624,1815,2,
466116,20100628,1815,3,
466116,20100628,1692,2,
466116,20100629,1815,1,
466116,20100630,1692,4,
466116,20100705,1815,1,
466116,20100707,1815,1,
466116,20100708,1815,4,
466116,20100708,1692,3,
466116,20100712,1815,1,
466116,20100712,1692,4,
466116,20100713,1815,2,
466116,20100714,1815,2,
466116,20100714,1692,2,
466116,20100715,1692,3,
466116,20100719,1815,2,
466116,20100720,1815,1,
466116,20100721,1692,3,
466116,20100722,1692,2,
466116,20100723,1815,1,
466116,20100723,1692,2,
466116,20100726,1692,2,
466116,20100728,1815,2,
466116,20100728,1692,2,
466116,20100729,1815,1,
466116,20100729,1692,1,
466114,20100106,1627,1,
466114,20100113,1878,1,
466114,20100116,1878,1,
466114,20100204,1878,1,
466114,20100225,1878,1,
466114,20100226,1878,1,
466114,20100302,1878,1,
466114,20100304,1878,1,
466114,20100312,1878,1,
466114,20100318,1627,1,
466114,20100322,1878,2,
466114,20100330,1878,1,
466114,20100403,1878,1,
466114,20100427,1627,1,
466114,20100529,1627,1,
466114,20100610,1627,1,
466114,20100630,1627,1,
466113,20100106,1692,3,
466113,20100106,1373,2,
466113,20100113,1692,3,
466113,20100120,1692,2,
466113,20100125,1692,3,
466113,20100127,1692,11,
466113,20100129,1692,1,
466113,20100210,1692,3,
466113,20100217,1815,1,
466113,20100217,1692,5,
466113,20100222,1692,1,
466113,20100224,1373,1,
466113,20100226,1815,1,
466113,20100226,1692,5,
466113,20100226,1373,2,
466113,20100303,1815,5,
466113,20100303,1692,7,
466113,20100310,1815,1,
466113,20100310,1692,5,
466113,20100317,1815,2,
466113,20100317,1692,5,
466113,20100324,1692,5,
466113,20100324,1373,2,
466113,20100331,1815,3,
466113,20100331,1692,2,
466113,20100407,1692,5,
466113,20100414,1815,2,
466113,20100414,1692,3,
